,EMA,CMO,MINUSDM,PLUSDM,CLOSE,CLOSEL1,CLOSEL2,CLOSEL3,PATT_3OUT,PATT_CMB,RSI,MACD,MACD_SIGNAL,MACD_HIST,ADX,ATR,NATR,BB_UPPER,BB_MIDDLE,BB_LOWER,BB_WIDTH,OBV,MFI,AD,ADOSC,STOCH_K,STOCH_D,TRIX,ROC,UP_DOWN,FWD_RET,FWD_RET_BPS,fng_score,fng_ordinal,fng_ordinal_smooth,fng_ordinal_smooth_int,finbert_pos_smooth,finbert_neg_smooth,finbert_neutral_smooth,fomc_sentiment_composite_smooth,fomc_sentiment_polarity_smooth,word_count_smooth,unique_addresses_used_smooth,confirmed_tx_per_day_smooth,output_value_per_day_btc_smooth,avg_tx_per_block_smooth,median_confirmation_time_min_smooth,avg_confirmation_time_min_smooth,total_hash_rate_ths_smooth,network_difficulty_smooth,miners_revenue_usd_smooth,total_tx_fees_btc_smooth,blockchain_size_smooth,avg_block_size_smooth
620,110072.59263201052,-31.213221288536886,3755.500910485071,1292.6891319483211,109402.24,109310.21,109411.2,109553.77,0,0,34.39338935573156,-1061.541915294889,-1117.5325488083477,55.99063351345876,46.37350326822295,878.8050767293076,0.8032788695453654,112173.011221641,109946.91124999996,107720.81127835892,0.040494088398341344,-48636.573927,24.477674215368207,4127.091676041918,-697.6768168077288,14.864368685701775,15.822374683384501,-0.14222596213654404,-3.4461771999964697,1,0.0002007271514732345,2.007271514732345,33,2,2.0,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,532535.3333333334,457913.0,792275.0126643511,3218.198372966208,4.952777777777775,13.310808441318786,1004776262.3342195,142342602928675.53,51468867.321683995,3.403728106666666,688877.5849926666,1.472891462204439
621,109996.31114589164,-30.70473726826288,3520.782103579754,1211.896061201551,109424.2,109402.24,109310.21,109411.2,0,0,34.647631365868556,-1010.2607239171775,-1096.0781838301136,85.8174599129361,46.52428652321022,836.1366344337259,0.7641240552215378,111535.72601368638,109751.78562499996,107967.84523631354,0.03250863534524689,-48045.755336999995,27.703363755901012,4622.7092694379535,-331.2600011789873,16.617893776603143,15.621789231171904,-0.14103405496249666,-2.7739805720690236,1,0.0019342156488235673,19.342156488235673,33,2,2.0,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,532535.3333333334,457913.0,792275.0126643511,3218.198372966208,4.952777777777775,13.310808441318786,1004776262.3342195,142342602928675.53,51468867.321683995,3.403728106666666,688877.5849926666,1.472891462204439
622,109953.90395225733,-25.697024956989573,3300.7332221060196,1396.13255737645,109635.85,109424.2,109402.24,109310.21,0,0,37.15148752150521,-941.6864489184954,-1065.19983684779,123.5133879292946,46.150922346303744,804.9568447816177,0.7342095170344534,111067.69784823501,109618.60624999997,108169.51465176493,0.026438788957600746,-47592.961567,31.000569752563596,4903.3055391705275,-61.96703612695728,21.37906178025426,17.620441414186306,-0.1387139815119065,-1.906533536995625,0,-0.0018228526526679056,-18.228526526679055,33,2,2.0,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,532535.3333333334,457913.0,792275.0126643511,3218.198372966208,4.952777777777775,13.310808441318786,1004776262.3342195,142342602928675.53,51468867.321683995,3.403728106666666,688877.5849926666,1.472891462204439
623,109892.97407552117,-28.457762766093747,3094.4373957243934,1396.6442725404258,109436.0,109635.85,109424.2,109402.24,0,0,35.77111861695313,-893.1711457267229,-1030.7940986235767,137.6229528968538,45.629218281257685,783.5657919827664,0.7160036843294405,110640.76339427417,109499.10624999997,108357.44910572577,0.020852355482567222,-48415.109836999996,32.39393143808885,4475.44017626583,-82.30734442744324,24.7942480183663,20.93040119174115,-0.1357720782074856,-1.7171390595250968,1,0.0007041558536495796,7.0415585364957956,37,2,2.0,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,526493.6666666666,458973.0,736862.2719208375,3210.3365133836655,4.652777777777775,13.091207440357202,1009493521.781798,142342602928675.53,52292167.53103754,3.2996229966666664,689086.432595,1.4762641309935318
624,109848.27830193045,-26.524253229460548,2966.0850584916216,1309.3540055066492,109513.06,109436.0,109635.85,109424.2,0,0,36.73787338526972,-838.8347555254586,-992.402230003953,153.56747447849443,45.199264822667885,751.9554299838437,0.6866353930607397,109761.40369672466,109369.87437499997,108978.34505327528,0.007159728836886936,-47846.059077,37.07870546588287,4943.135170949755,65.6661499788288,27.835131422046516,24.66948040688894,-0.1321836256902187,-1.8531060504422103,0,-0.0013152769176570933,-13.152769176570933,37,2,2.0,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,526493.6666666666,458973.0,736862.2719208375,3210.3365133836655,4.652777777777775,13.091207440357202,1009493521.781798,142342602928675.53,52292167.53103754,3.2996229966666664,689086.432595,1.4762641309935318
625,109791.89497229157,-28.66502949945364,2780.7047423358954,1275.1093801624802,109369.02,109513.06,109436.0,109635.85,0,0,35.667485250273174,-798.1945095783158,-953.5606859188256,155.3661763405098,44.69442967447823,725.9200906098534,0.663734657775898,109761.93492599054,109370.43812499997,108978.9413240094,0.007159097242403436,-48708.993686999995,45.229458041336166,4692.660546531935,40.534639923104805,33.35894414795818,28.662774529456915,-0.12828308291192858,0.008247988295551067,1,0.006116082963895986,61.160829638959854,37,2,2.0,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,526493.6666666666,458973.0,736862.2719208375,3210.3365133836655,4.652777777777775,13.091207440357202,1009493521.781798,142342602928675.53,52292167.53103754,3.2996229966666664,689086.432595,1.4762641309935318
626,109820.84026966903,-12.437521347902832,2606.910695939902,1647.9550439023187,110037.93,109369.02,109513.06,109436.0,0,1,43.781239326048585,-703.8972854364984,-903.6280058223601,199.7307203858618,43.30964402341174,733.5463349467368,0.6666304382013882,109896.4240690872,109435.65312499997,108974.88218091274,0.008420856109131533,-47359.790776999995,52.46438243707505,6041.863456531935,455.8604353618439,52.74548192939852,37.97985249980099,-0.1231342889476017,0.9573327972817625,1,0.002723333672307371,27.23333672307371,37,2,2.0,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,526493.6666666666,458973.0,736862.2719208375,3210.3365133836655,4.652777777777775,13.091207440357202,1009493521.781798,142342602928675.53,52292167.53103754,3.2996229966666664,689086.432595,1.4762641309935318
627,109881.63553206091,-6.046199002073706,2443.978777443658,1900.6578536584354,110337.6,110037.93,109369.02,109513.06,0,0,46.97690049896315,-598.090773240634,-842.5205593060149,244.42978606538088,41.38438845992698,711.7678140125664,0.6450818343090355,110116.65013406017,109483.00249999997,108849.35486593978,0.011575269577762904,-46144.01383699999,50.118031387844084,6903.853063969695,858.5940053749937,75.27432577002917,53.79291728246187,-0.11668341888431133,0.6913578489361472,1,0.01655238105595913,165.5238105595913,37,2,2.0,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,526493.6666666666,458973.0,736862.2719208375,3210.3365133836655,4.652777777777775,13.091207440357202,1009493521.781798,142342602928675.53,52292167.53103754,3.2996229966666664,689086.432595,1.4762641309935318
628,110150.14311652434,22.56741341212864,2291.2301038534297,3738.2367378047784,112163.95,110337.6,110037.93,109369.02,0,0,61.28370670606432,-362.68634604169347,-746.5537166531506,383.8673706114571,40.297796380776944,795.7335756367811,0.7094379037442788,111097.88567789449,109660.74812499997,108223.61057210545,0.02621061003990887,-43420.79572699999,63.39019058431925,9134.029329918441,1654.8961863299755,92.08424443632828,73.36801737858524,-0.10672088179558559,2.6014722646410027,0,-0.0027320721140794424,-27.320721140794426,37,2,2.0,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,526493.6666666666,458973.0,736862.2719208375,3210.3365133836655,4.652777777777775,13.091207440357202,1009493521.781798,142342602928675.53,52292167.53103754,3.2996229966666664,689086.432595,1.4762641309935318
629,110351.00980869794,16.92115378579976,2148.0282223625904,3504.5969416919797,111857.51,112163.95,110337.6,110037.93,0,0,58.46057689289989,-198.56485640101891,-636.9559446027242,438.3910882017053,39.27911630657378,791.1208521594818,0.7072576996926553,111587.80445417415,109830.99874999997,108074.19304582578,0.03199107217759295,-45718.26934699999,75.18038215339944,8551.490100157876,1644.8576703122908,92.70539674809855,86.68798898481857,-0.09498750930962974,2.496034673129688,1,7.545313676304843e-05,0.7545313676304843,50,3,2.0,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,498639.6666666667,526872.6666666666,631086.6150763972,3473.394884327143,3.0249999999999972,10.360983490808222,1066100635.15274,142342602928675.6,54799020.91558414,2.938488936666667,689296.8163623334,1.4502295305637019
630,110529.23806649819,17.033436949009122,2041.1964584649413,3285.559632836231,111865.95,111857.51,112163.95,110337.6,0,0,58.51671847450456,-67.04351999991923,-522.9734596821633,455.929939682244,38.28421020006564,763.1564238995144,0.6822061797173442,111966.56470371735,110008.38437499997,108050.20404628258,0.03560056517223773,-43886.90918699999,64.28652354182313,9973.726244082934,1943.74817134373,88.90176542321854,91.23046886921503,-0.08231088372177009,2.6031622399355525,1,0.002092236288164573,20.92236288164573,50,3,2.0,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,498639.6666666667,526872.6666666666,631086.6150763972,3473.394884327143,3.0249999999999972,10.360983490808222,1066100635.15274,142342602928675.6,54799020.91558414,2.938488936666667,689296.8163623334,1.4502295305637019
631,110714.03358808663,20.222757178071365,1913.6216798108826,3597.862155783975,112100.0,111865.95,111857.51,112163.95,0,0,60.11137858903569,55.434946069304715,-407.2917785318697,462.7267246011744,37.80136883477983,750.2116474057952,0.6692342974181937,112340.66138611472,110191.37187499997,108042.08236388522,0.03901012347051791,-41760.66723699999,64.4337067137005,9637.452384139402,1782.3209507524016,87.36780378040436,89.65832198390706,-0.06898854833251589,2.681818265089464,1,0.0153039250669047,153.039250669047,50,3,2.0,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,498639.6666666667,526872.6666666666,631086.6150763972,3473.394884327143,3.0249999999999972,10.360983490808222,1066100635.15274,142342602928675.6,54799020.91558414,2.938488936666667,689296.8163623334,1.4502295305637019
632,111078.92022478233,38.65906467667634,1794.0203248227024,5182.56577104747,113815.57,112100.0,111865.95,111857.51,0,0,69.32953233833817,287.6167078492581,-268.31008125564415,555.9267891049022,38.47442403122976,848.9671694429333,0.7459147895520211,113200.96849937894,110452.12874999997,107703.28900062101,0.04977431907357363,-36695.86871699999,74.19038064026773,12893.981122278912,2590.4215998501204,89.26311950751284,88.51089623704515,-0.05309986280125356,3.8051608367703826,1,0.003953589126689749,39.535891266897494,50,3,2.0,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,498639.6666666667,526872.6666666666,631086.6150763972,3473.394884327143,3.0249999999999972,10.360983490808222,1066100635.15274,142342602928675.6,54799020.91558414,2.938488936666667,689296.8163623334,1.4502295305637019
633,111453.81784539617,42.38426408832723,1681.8940545212836,5018.025410356999,114265.55,113815.57,112100.0,111865.95,0,0,71.19213204416361,502.14365274409647,-114.21933445569601,616.3629871997925,39.18187276918011,854.7310963527492,0.7480216883853,114008.97835477353,110746.61499999998,107484.25164522642,0.05891581164396857,-33979.463466999994,75.92900977383047,14886.658134101759,3319.548950983719,93.3351858309483,89.98870303962174,-0.035302953185833985,4.300883483973217,1,0.0004061591617070537,4.061591617070537,50,3,2.0,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,498639.6666666667,526872.6666666666,631086.6150763972,3473.394884327143,3.0249999999999972,10.360983490808222,1066100635.15274,142342602928675.6,54799020.91558414,2.938488936666667,689296.8163623334,1.4502295305637019
634,111790.06986358485,42.76664431174916,1576.7756761137034,4713.468822209693,114311.96,114265.55,113815.57,112100.0,0,0,71.38332215587457,668.200106405362,42.26455371651562,625.9355526888464,39.849630546790834,825.0604028307024,0.721762099810643,114658.44019525385,111052.91249999998,107447.3848047461,0.06493350987537351,-32474.622916999993,79.85723820808659,15694.203094512335,3572.9972683068554,95.98180765265413,92.860037663705,-0.0167485457195804,4.479212365827268,1,0.0005636330616674012,5.636330616674012,50,3,2.0,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,498639.6666666667,526872.6666666666,631086.6150763972,3473.394884327143,3.0249999999999972,10.360983490808222,1066100635.15274,142342602928675.6,54799020.91558414,2.938488936666667,689296.8163623334,1.4502295305637019
635,112094.34282081017,43.32365233571339,1478.227196356597,4810.877020821587,114376.39,114311.96,114265.55,113815.57,0,0,71.6618261678567,795.8262156111305,192.9768860954386,602.8493295156918,40.67095680474922,820.4722526537831,0.7173440713190748,115190.6635839671,111369.54874999997,107548.43391603284,0.06862046002439487,-29980.241736999993,85.50395509725523,15430.146804360511,3267.8448268628435,96.19237644457502,95.16978997605906,0.0017352184473073962,4.634681426373621,0,-0.0059204526388706435,-59.204526388706434,50,3,2.3333333333333335,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,488028.6666666667,535333.3333333334,551649.8047028696,3473.3552017874595,2.3416666666666646,8.016525260250123,1084969672.943054,142342602928675.6,55757012.84401668,2.69614718,689514.7095913333,1.421634319524741
636,112283.15307718544,29.224617450405926,1841.1879965843154,4510.197207020238,113699.23,114376.39,114311.96,114265.55,0,0,64.61230872520296,832.7304753522767,320.92760394680624,511.80287140547046,40.7554266438305,818.6552368629214,0.7200182770480692,115472.38948858566,111638.11062499997,107803.83176141429,0.0686912174009338,-32307.062906999992,77.97804208886906,13775.028394656423,2319.304349833281,90.47475284276106,94.21631231332998,0.018459760979960826,3.92769837253788,0,-0.005666001432023782,-56.66001432023782,50,3,2.3333333333333335,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,488028.6666666667,535333.3333333334,551649.8047028696,3473.3552017874595,2.3416666666666646,8.016525260250123,1084969672.943054,142342602928675.6,55757012.84401668,2.69614718,689514.7095913333,1.421634319524741
637,112373.95977398715,17.495523385648166,2654.843746797792,4228.309881581474,113055.01,113699.23,114376.39,114311.96,0,0,58.747761692824085,800.763493948878,416.8947819472206,383.8687120016574,39.63694178979689,835.3080345589882,0.738850966939889,115576.13640257747,111865.03624999998,108153.93609742248,0.06634959907014722,-35176.35462699999,70.36696639531603,13014.484956718505,1478.4281199015513,80.68925260754601,89.1187939649606,0.03235233663863024,3.318105135792626,1,0.00045243461567956444,4.5243461567956444,50,3,2.3333333333333335,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,488028.6666666667,535333.3333333334,551649.8047028696,3473.3552017874595,2.3416666666666646,8.016525260250123,1084969672.943054,142342602928675.6,55757012.84401668,2.69614718,689514.7095913333,1.421634319524741
638,112460.10097704749,18.12490088271701,2488.91601262293,3964.0405139826316,113106.16,113055.01,113699.23,114376.39,0,0,59.06245044135851,770.6729701262811,487.6504195830327,283.0225505432484,38.58836223914039,833.7962823990512,0.7371802582627252,115649.40464301992,112081.93062499996,108514.45660698,0.06365832562174355,-32336.068016999994,72.4960187990733,11855.357239929157,631.2173777781827,73.1310725971569,81.43169268248789,0.043783825623933126,3.1653058739454343,1,0.011085426293315992,110.85426293315992,50,3,2.3333333333333335,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,488028.6666666667,535333.3333333334,551649.8047028696,3473.3552017874595,2.3416666666666646,8.016525260250123,1084969672.943054,142342602928675.6,55757012.84401668,2.69614718,689514.7095913333,1.421634319524741
639,112683.61733268897,31.74002395168012,2333.3587618339966,4602.517981858728,114359.99,113106.16,113055.01,113699.23,0,0,65.87001197584006,838.3358022296452,557.7874961123553,280.54830611728994,38.22135562506842,891.9002647491109,0.7799058610875279,115838.61948467114,112389.67999999996,108940.74051532878,0.06137466508795436,-29800.180406999993,76.12857237587893,13806.057715538016,847.9251911688789,77.06275664151485,76.9610272820725,0.054849764764464126,4.49942432106436,0,-0.0027200072332991265,-27.200072332991265,50,3,2.3333333333333335,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,488028.6666666667,535333.3333333334,551649.8047028696,3473.3552017874595,2.3416666666666646,8.016525260250123,1084969672.943054,142342602928675.6,55757012.84401668,2.69614718,689514.7095913333,1.421634319524741
640,112844.24235237262,26.187134281530117,2187.523839219372,4506.2706079925465,114048.93,114359.99,113106.16,113055.01,0,0,63.09356714076506,856.9804051342362,617.6260779167314,239.35432721750476,37.997536185289924,897.9971232022913,0.787378823459625,115865.8596111699,112673.17187499996,109480.48413883001,0.056671658089326254,-31777.668446999993,78.57128885674715,12961.800529487971,590.8669927974352,82.9768243898171,77.7235512094962,0.06468794582932258,4.141853035610543,1,0.001122237622045219,11.22237622045219,50,3,2.3333333333333335,2,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,488028.6666666667,535333.3333333334,551649.8047028696,3473.3552017874595,2.3416666666666646,8.016525260250123,1084969672.943054,142342602928675.6,55757012.84401668,2.69614718,689514.7095913333,1.421634319524741
641,113001.02795797584,27.527838924705872,2050.803599268161,4224.628694993013,114176.92,114048.93,114359.99,113106.16,0,0,63.76391946235294,872.0318700294592,668.507236339277,203.5246336901822,37.787705460497584,878.4404280021479,0.7693677741544858,115742.78619083487,112973.66562499995,110204.54505916503,0.04902240801899132,-29735.097286999993,81.46819441707407,12387.210659169908,249.16758992633004,89.34810898231156,83.12923000454775,0.07338165603860691,4.396034635767965,1,0.003171394008526507,31.71394008526507,49,3,2.6666666666666665,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,513747.3333333333,545081.6666666666,641942.0344422996,3491.738678712592,2.919444444444442,8.005581143615318,1099121451.2857895,142342602928675.6,56501984.433497846,2.893638766666666,689732.6076600001,1.4136405967971646
642,113181.96819821397,31.293819388435097,1922.628374313901,4148.829401555955,114539.02,114176.92,114048.93,114359.99,0,0,65.64690969421754,902.7721132376173,715.360211718945,187.41190151867227,37.71764037401556,860.3504012520136,0.751141751738415,115665.25693434515,113254.98374999996,110844.71056565476,0.04256365776654296,-27738.663646999994,81.80965186464068,13021.18849962087,288.4500934474272,90.1557942814386,87.49357588452233,0.08136044762445671,4.0904895248393025,1,0.019648849798086232,196.48849798086232,49,3,2.6666666666666665,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,513747.3333333333,545081.6666666666,641942.0344422996,3491.738678712592,2.919444444444442,8.005581143615318,1099121451.2857895,142342602928675.6,56501984.433497846,2.893638766666666,689732.6076600001,1.4136405967971646
643,113606.39311607115,48.898594768930096,1802.4641009192824,5945.377563958714,116789.58,114539.02,114176.92,114048.93,0,1,74.44929738446505,1096.1001999307773,791.5082093613115,304.5919905694658,38.70227782203689,951.0422511737636,0.8143211502034373,116139.06689231575,113658.23249999995,111177.39810768416,0.043654284212378484,-22520.733286999995,83.58182547758187,18210.810353717814,1929.5407899689562,94.54509445744077,91.34966590706354,0.0916947390480427,5.847489885587498,1,0.005429850847995077,54.29850847995077,49,3,2.6666666666666665,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,513747.3333333333,545081.6666666666,641942.0344422996,3491.738678712592,2.919444444444442,8.005581143615318,1099121451.2857895,142342602928675.6,56501984.433497846,2.893638766666666,689732.6076600001,1.4136405967971646
644,114055.49157300395,52.5526629704136,1689.8100946118273,6427.931466211294,117423.73,116789.58,114539.02,114176.92,0,0,76.27633148520681,1285.6643681384448,890.3394411167382,395.3249270217067,39.93135310416259,972.0152354754034,0.8277843290069251,116938.03499832556,113986.96874999996,111035.90250167435,0.05177901089374487,-18002.387286999998,84.31260137168012,21139.98641728013,3357.4938415004144,96.96641342599771,93.8891007216256,0.10401117033720375,4.68936766224799,1,0.00013455542589224656,1.3455542589224656,49,3,2.6666666666666665,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,513747.3333333333,545081.6666666666,641942.0344422996,3491.738678712592,2.919444444444442,8.005581143615318,1099121451.2857895,142342602928675.6,56501984.433497846,2.893638766666666,689732.6076600001,1.4136405967971646
645,114453.61374088583,52.642659326764175,1584.196963698588,6575.195749573083,117439.53,117423.73,116789.58,114539.02,0,0,76.32132966338209,1420.792256413537,996.4300041760979,424.36225223743907,41.25869060592001,1003.4167832581909,0.8544114432833569,117508.90812654166,114335.84499999996,111162.78187345825,0.055504258118557734,-14188.064126999998,84.88246650151623,21024.8665204922,3599.800682557994,94.91574552740299,95.47575113694705,0.11704952316584638,4.9902952425813885,1,0.009838765533206839,98.38765533206839,49,3,2.6666666666666665,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,513747.3333333333,545081.6666666666,641942.0344422996,3491.738678712592,2.919444444444442,8.005581143615318,1099121451.2857895,142342602928675.6,56501984.433497846,2.893638766666666,689732.6076600001,1.4136405967971646
646,114940.83447725221,58.74646630486321,1485.1846534674262,6614.346015224771,118594.99,117439.53,117423.73,116789.58,0,1,79.3732331524316,1602.643767097281,1117.6727567603346,484.9710103369464,42.637938009058914,1033.5688593045543,0.8715114013707951,118273.62674525716,114756.40999999996,111239.19325474276,0.061298828453368384,-11741.273286999998,88.95549169798494,23293.44845333145,4093.493125025132,94.68199008891906,95.52138301410649,0.13155643441453702,6.015270955996899,1,0.0011720562563393155,11.720562563393155,49,3,2.6666666666666665,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,513747.3333333333,545081.6666666666,641942.0344422996,3491.738678712592,2.919444444444442,8.005581143615318,1099121451.2857895,142342602928675.6,56501984.433497846,2.893638766666666,689732.6076600001,1.4136405967971646
647,115387.08806816372,59.41764678786791,1392.360612625712,7008.769389273215,118733.99,118594.99,117439.53,117423.73,0,0,79.70882339393395,1737.9445943612227,1241.7271242805123,496.2174700807104,44.151380377762266,1037.0251805980192,0.8734021156014543,118895.85883875929,115171.03437499996,111446.20991124063,0.06468335521987591,-7553.925536999998,89.46698827707924,21920.61122457828,3486.5106309743023,92.73119499147727,94.109643535933,0.1464747613932671,5.917921498661904,0,-0.002056951004510199,-20.569510045101993,64,4,3.0,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,553316.6666666666,491233.6666666667,773036.7443288,3254.1465454595314,4.702777777777776,10.174970131486925,1068916517.9551576,142717741317956.62,56875319.80322882,3.373397109999999,689952.0804096666,1.4539736558245242
648,115752.10829543858,54.70046391622822,1394.0780743366104,6570.721302443639,118489.76,118733.99,118594.99,117439.53,0,0,77.35023195811411,1804.661144561047,1354.3139283366193,450.3472162244277,45.454045297812506,1012.8973568106428,0.8548395716310362,119441.50073565272,115463.17124999996,111484.84176434719,0.06891079540919445,-9326.289916999998,84.72031509201541,21294.19321396289,2721.9292772145855,91.80421578327743,93.07246695455781,0.1604797940918834,4.106810693826857,1,0.0023290620218996416,23.290620218996416,64,4,3.0,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,553316.6666666666,491233.6666666667,773036.7443288,3254.1465454595314,4.702777777777776,10.174970131486925,1068916517.9551576,142717741317956.62,56875319.80322882,3.373397109999999,689952.0804096666,1.4539736558245242
649,116106.65202538698,56.26042049553494,1306.948194690572,6160.0512210409115,118765.73,118489.76,118733.99,118594.99,0,0,78.13021024776748,1858.3807078850077,1455.127284246297,403.25342363871073,46.67529366035961,985.3337720099779,0.8296448579990019,119972.76826518009,115744.43249999995,111516.09673481982,0.07306331153647734,-7866.281466999998,84.3112236583193,21933.361772999713,2365.069694259637,88.68225734105037,91.07255603860159,0.17343280843709064,3.938352373046805,1,0.009641249205473601,96.412492054736,64,4,3.0,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,553316.6666666666,491233.6666666667,773036.7443288,3254.1465454595314,4.702777777777776,10.174970131486925,1068916517.9551576,142717741317956.62,56875319.80322882,3.373397109999999,689952.0804096666,1.4539736558245242
650,116554.19649298851,62.045083889779775,1225.2639325224113,6759.348019725843,119910.78,118765.73,118489.76,118733.99,0,1,81.0225419448899,1970.6335770660517,1558.228542810248,412.4050342558037,48.089923311164455,1010.900411259354,0.843043812457357,120700.40350968523,116094.35874999996,111488.31399031468,0.07935001854145264,-2767.115206999998,85.55031237337998,27032.45489521633,3626.514067914297,91.87156436339423,90.78601249590724,0.18651635607414008,4.897842710421552,1,0.0077199898124256094,77.1998981242561,64,4,3.0,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,553316.6666666666,491233.6666666667,773036.7443288,3254.1465454595314,4.702777777777776,10.174970131486925,1068916517.9551576,142717741317956.62,56875319.80322882,3.373397109999999,689952.0804096666,1.4539736558245242
651,117057.99572910751,65.93058785834837,1148.6849367397606,7448.168768492991,120836.49,119910.78,118765.73,118489.76,0,0,82.9652939291742,2109.969430959274,1668.5767204400531,441.39271051922105,49.664091861642284,1051.6216355556444,0.8702848250190356,121542.6833593466,116498.11499999996,111453.54664065332,0.08660343318596425,2101.9962030000024,86.29534610364348,30814.47781424185,5016.247325198026,95.87265247182586,92.14215805875672,0.20018755957478263,5.6481062219222,0,-0.0025417818740017806,-25.417818740017807,64,4,3.0,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,553316.6666666666,491233.6666666667,773036.7443288,3254.1465454595314,4.702777777777776,10.174970131486925,1068916517.9551576,142717741317956.62,56875319.80322882,3.373397109999999,689952.0804096666,1.4539736558245242
652,117466.39034921251,60.12909556062856,1076.8921281935257,6982.658220462179,120529.35,120836.49,119910.78,118765.73,0,0,80.06454778031427,2170.589265992894,1768.9792295506213,401.61003644227276,51.13987487771526,1038.491533333416,0.8616088391196137,122104.09296662289,116924.99749999997,111745.90203337705,0.08858833572560776,-180.84057699999767,90.85188178076845,31010.442508715332,5191.1044854922,97.29728365549819,95.01383349690599,0.2129261206720301,6.0071822825888965,0,-0.0025177270100602556,-25.177270100602556,64,4,3.0,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,553316.6666666666,491233.6666666667,773036.7443288,3254.1465454595314,4.702777777777776,10.174970131486925,1068916517.9551576,142717741317956.62,56875319.80322882,3.373397109999999,689952.0804096666,1.4539736558245242
